-559	-495	280	-38	44	0	11406
-604	-460	311	-34	47	0	11421
-637	-485	311	-34	47	0	11434
-608	-446	252	-34	49	0	11462
-609	-441	241	-33	50	0	11476
-655	-476	321	-33	48	0	11491
-674	-458	319	-31	50	0	11505
-693	-541	492	-32	43	0	11519
-681	-539	488	-32	43	0	11536
-551	-491	450	-34	39	0	11564
-430	-392	197	-39	44	0	11578
-411	-382	83	-42	46	0	11592
-512	-364	157	-34	52	0	11606
-649	-284	210	-22	61	0	11620
-940	-478	399	-25	56	0	11647
-939	-571	454	-28	52	0	11661
-953	-669	477	-32	49	0	11675
-902	-728	444	-35	46	0	11689
-720	-713	540	-38	38	0	11703
-645	-634	556	-36	37	0	11717
-624	-530	534	-32	39	0	11747
-653	-538	527	-32	40	0	11761
-674	-563	544	-33	40	0	11774
-665	-548	518	-33	41	0	11791
-654	-522	497	-32	42	0	11805
-645	-559	475	-34	41	0	11833
-630	-586	483	-36	39	0	11846
-678	-395	501	-25	46	0	11860
-623	-528	513	-33	40	0	11874
-664	-495	486	-31	43	0	11888
-629	-495	477	-32	42	0	11902
-715	-535	475	-31	44	0	11929
-765	-545	472	-31	46	0	11943
-876	-539	468	-28	50	0	11957
-908	-542	478	-27	51	0	11972
-837	-510	511	-27	49	0	11986
-858	-615	577	-30	45	0	12030
-814	-610	585	-31	43	0	12044
-835	-542	522	-28	47	0	12057
-816	-588	551	-30	45	0	12071
-807	-678	589	-34	41	0	12085
-784	-555	577	-29	44	0	12113
-782	-551	564	-29	44	0	12127
-793	-508	555	-27	46	0	12142
-804	-493	561	-26	47	0	12156
-781	-474	551	-26	47	0	12170
-768	-465	557	-26	46	0	12184
-641	-415	592	-25	41	0	12214
-598	-395	625	-24	38	0	12228
-530	-376	621	-24	36	0	12243
-499	-359	656	-23	33	0	12257
-520	-291	660	-19	35	0	12271
-517	-123	643	-8	38	0	12299
-540	-161	669	-10	38	0	12312
-588	-20	707	-1	39	0	12326
-678	-13	782	0	40	0	12340
-666	16	860	0	37	0	12354
-728	2	889	0	39	0	12368
-711	126	1039	5	34	0	12397
-796	161	1225	6	32	0	12411
-794	119	1286	4	31	0	12424
-723	164	1275	6	29	0	12440
-705	137	1231	5	29	0	12454
-767	99	1138	4	33	0	12468
-784	29	1079	1	35	0	12496
-758	-114	1049	-5	35	0	12510
-773	-160	1028	-7	36	0	12524
-820	-253	800	-12	44	0	12538
-620	-627	890	-30	29	0	12552
-713	-179	510	-11	52	0	12567
-729	-143	515	-9	53	0	12595
-777	-74	409	-4	61	0	12608
-810	-68	709	-3	48	0	12623
-810	-46	807	-2	45	0	12638
-905	-22	799	-1	48	0	12653
-922	33	734	1	51	0	12667
-865	17	777	0	48	0	12696
-840	-80	736	-4	48	0	12711
-813	-57	721	-3	48	0	12725
-916	15	684	0	53	0	12739
-817	-6	645	0	51	0	12754
-796	-36	620	-2	52	0	12768
-789	-75	490	-4	57	0	12796
-846	-170	527	-9	56	0	12810
-873	-151	580	-8	55	0	12823
-922	-79	645	-4	54	0	12837
-966	-107	701	-5	53	0	12852
-981	-152	700	-7	53	0	12865
-990	-87	637	-4	56	0	12893
